workload_kind,profile,comparison,throughput_ratio,dynamic_priority_throughput,baseline_throughput,note
ycsb,low,op-dynamic-priority_vs_mvcc-full,0.9899469343506198,20.83884178594246,21.050463477228924,
ycsb,low,op-dynamic-priority_vs_occ,0.9380653417143732,20.83884178594246,22.214701747596997,
ycsb,low,op-dynamic-priority_vs_op-dynamic,1.0073187551648013,20.83884178594246,20.687435510453835,
ycsb,low,op-dynamic-priority_vs_op-static,0.960353401511122,20.83884178594246,21.699138830718372,
ycsb,low,op-dynamic-priority_vs_op-static-priority,0.966410186425305,20.83884178594246,21.563143765096395,
ycsb,low,op-dynamic-priority_vs_tictoc-full,1.0143362682005064,20.83884178594246,20.54431300471176,
ycsb,low,tx-dynamic-priority_vs_mvcc-full,1.0076731168173765,21.21198614254962,21.050463477228924,
ycsb,low,tx-dynamic-priority_vs_occ,0.9548625222863574,21.21198614254962,22.214701747596997,
ycsb,low,tx-dynamic-priority_vs_op-dynamic-priority,1.0179061946167698,21.21198614254962,20.83884178594246,
ycsb,low,tx-dynamic-priority_vs_tictoc-full,1.0324991708257527,21.21198614254962,20.54431300471176,
ycsb,low,tx-dynamic-priority_vs_tx-dynamic,1.002718984413846,21.21198614254962,21.154467475201336,
ycsb,low,tx-dynamic-priority_vs_tx-static,0.9768769316325281,21.21198614254962,21.71408235334288,
ycsb,low,tx-dynamic-priority_vs_tx-static-priority,0.9612051479596322,21.21198614254962,22.068115414879635,
ycsb,medium,op-dynamic-priority_vs_mvcc-full,1.0088155650201256,32.96059616102768,32.67256900459315,
ycsb,medium,op-dynamic-priority_vs_occ,3.6921175987015045,32.96059616102768,8.927287736614815,
ycsb,medium,op-dynamic-priority_vs_op-dynamic,1.009948048365303,32.96059616102768,32.63593232778413,
ycsb,medium,op-dynamic-priority_vs_op-static,0.9393012163760773,32.96059616102768,35.09054985385106,
ycsb,medium,op-dynamic-priority_vs_op-static-priority,0.9581741840103299,32.96059616102768,34.39937822481798,
ycsb,medium,op-dynamic-priority_vs_tictoc-full,0.9491715615642198,32.96059616102768,34.72564654877474,
ycsb,medium,tx-dynamic-priority_vs_mvcc-full,1.0377263183923466,33.90518474555635,32.67256900459315,
ycsb,medium,tx-dynamic-priority_vs_occ,3.797926732718154,33.90518474555635,8.927287736614815,
ycsb,medium,tx-dynamic-priority_vs_op-dynamic-priority,1.028658115888254,33.90518474555635,32.96059616102768,
ycsb,medium,tx-dynamic-priority_vs_tictoc-full,0.9763730301733621,33.90518474555635,34.72564654877474,
ycsb,medium,tx-dynamic-priority_vs_tx-dynamic,1.0886731844350683,33.90518474555635,31.14358397938344,
ycsb,medium,tx-dynamic-priority_vs_tx-static,0.9895583723751937,33.90518474555635,34.262945665524725,
ycsb,medium,tx-dynamic-priority_vs_tx-static-priority,1.1027011738886063,33.90518474555635,30.74739154034982,
ycsb,high,op-dynamic-priority_vs_mvcc-full,2.3692543291726413,46.307931306962494,19.545361060133008,
ycsb,high,op-dynamic-priority_vs_occ,36.43247943199386,46.307931306962494,1.2710617566779252,
ycsb,high,op-dynamic-priority_vs_op-dynamic,1.0393161806265165,46.307931306962494,44.556153526877,
ycsb,high,op-dynamic-priority_vs_op-static,1.0439580328630462,46.307931306962494,44.35803916366579,
ycsb,high,op-dynamic-priority_vs_op-static-priority,1.0172663372946233,46.307931306962494,45.52193423613768,
ycsb,high,op-dynamic-priority_vs_tictoc-full,2.438909870272589,46.307931306962494,18.987143342770107,
ycsb,high,tx-dynamic-priority_vs_mvcc-full,2.3282981149430406,45.50742731218879,19.545361060133008,
ycsb,high,tx-dynamic-priority_vs_occ,35.80268784982407,45.50742731218879,1.2710617566779252,
ycsb,high,tx-dynamic-priority_vs_op-dynamic-priority,0.9827134581014344,45.50742731218879,46.307931306962494,
ycsb,high,tx-dynamic-priority_vs_tictoc-full,2.3967495526132967,45.50742731218879,18.987143342770107,
ycsb,high,tx-dynamic-priority_vs_tx-dynamic,1.0428149162098188,45.50742731218879,43.639026067625316,
ycsb,high,tx-dynamic-priority_vs_tx-static,0.9208017655029029,45.50742731218879,49.4215248244388,
ycsb,high,tx-dynamic-priority_vs_tx-static-priority,0.9793188065319763,45.50742731218879,46.46845032348809,
tpcc,low,op-dynamic-priority_vs_mvcc-full,1.2396198139049528,5.865371584414554,4.731589087736442,
tpcc,low,op-dynamic-priority_vs_occ,1.0486358624384213,5.865371584414554,5.593334916827702,
tpcc,low,op-dynamic-priority_vs_op-dynamic,1.0139852597808585,5.865371584414554,5.784474209893516,
tpcc,low,op-dynamic-priority_vs_op-static,0.9557159626973981,5.865371584414554,6.13714933447404,
tpcc,low,op-dynamic-priority_vs_op-static-priority,0.9463387287539973,5.865371584414554,6.197962110392789,
tpcc,low,op-dynamic-priority_vs_tictoc-full,1.2525807342436088,5.865371584414554,4.68262956954743,
tpcc,low,tx-dynamic-priority_vs_mvcc-full,1.0689185076444168,5.057683146449844,4.731589087736442,
tpcc,low,tx-dynamic-priority_vs_occ,0.9042339179857914,5.057683146449844,5.593334916827702,
tpcc,low,tx-dynamic-priority_vs_op-dynamic-priority,0.8622954357894568,5.057683146449844,5.865371584414554,
tpcc,low,tx-dynamic-priority_vs_tictoc-full,1.0800946500960704,5.057683146449844,4.68262956954743,
tpcc,low,tx-dynamic-priority_vs_tx-dynamic,0.981617970167863,5.057683146449844,5.152394618025328,
tpcc,low,tx-dynamic-priority_vs_tx-static,0.8715100223244436,5.057683146449844,5.803356263144593,
tpcc,low,tx-dynamic-priority_vs_tx-static-priority,0.9204989368952717,5.057683146449844,5.494501887757502,
tpcc,medium,op-dynamic-priority_vs_mvcc-full,2.886032230103431,19.92066049538049,6.902438679510714,
tpcc,medium,op-dynamic-priority_vs_occ,2.3616024283608037,19.92066049538049,8.435230357214481,
tpcc,medium,op-dynamic-priority_vs_op-dynamic,0.8897634466335042,19.92066049538049,22.388715304895932,
tpcc,medium,op-dynamic-priority_vs_op-static,0.9621813939910636,19.92066049538049,20.70364342917808,
tpcc,medium,op-dynamic-priority_vs_op-static-priority,0.8499965879427716,19.92066049538049,23.43616524813827,
tpcc,medium,op-dynamic-priority_vs_tictoc-full,2.4860964694829315,19.92066049538049,8.01282683110188,
tpcc,medium,tx-dynamic-priority_vs_mvcc-full,3.289119704746131,22.702947071580557,6.902438679510714,
tpcc,medium,tx-dynamic-priority_vs_occ,2.6914436370031303,22.702947071580557,8.435230357214481,
tpcc,medium,tx-dynamic-priority_vs_op-dynamic-priority,1.1396683898531008,22.702947071580557,19.92066049538049,
tpcc,medium,tx-dynamic-priority_vs_tictoc-full,2.8333255603950915,22.702947071580557,8.01282683110188,
tpcc,medium,tx-dynamic-priority_vs_tx-dynamic,1.1282943805396781,22.702947071580557,20.121474912178005,
tpcc,medium,tx-dynamic-priority_vs_tx-static,1.0119180497207307,22.702947071580557,22.43555896433127,
tpcc,medium,tx-dynamic-priority_vs_tx-static-priority,1.0792884463276424,22.702947071580557,21.035106183920515,
tpcc,high,op-dynamic-priority_vs_mvcc-full,,17.319698848848006,0.0,
tpcc,high,op-dynamic-priority_vs_occ,,17.319698848848006,0.0,
tpcc,high,op-dynamic-priority_vs_op-dynamic,1.0129293345249097,17.319698848848006,17.098625006226516,
tpcc,high,op-dynamic-priority_vs_op-static,1.0931933288874067,17.319698848848006,15.843216740514748,
tpcc,high,op-dynamic-priority_vs_op-static-priority,1.0545273551141299,17.319698848848006,16.424134248251455,
tpcc,high,op-dynamic-priority_vs_tictoc-full,,17.319698848848006,0.0,
tpcc,high,tx-dynamic-priority_vs_mvcc-full,,18.62612377411654,0.0,
tpcc,high,tx-dynamic-priority_vs_occ,,18.62612377411654,0.0,
tpcc,high,tx-dynamic-priority_vs_op-dynamic-priority,1.0754300023730163,18.62612377411654,17.319698848848006,
tpcc,high,tx-dynamic-priority_vs_tictoc-full,,18.62612377411654,0.0,
tpcc,high,tx-dynamic-priority_vs_tx-dynamic,1.0658502243691137,18.62612377411654,17.475366940173522,
tpcc,high,tx-dynamic-priority_vs_tx-static,1.1273269789964386,18.62612377411654,16.52237915098755,
tpcc,high,tx-dynamic-priority_vs_tx-static-priority,1.2455382239929143,18.62612377411654,14.95427712720481,
