run_id,index,total,trace_id,stage,elapsed_s,message
paper_main_joint_policy_20260713,1,180,tpcc_low_w100_c8_a1_r0_s920104,start,0.002,
paper_main_joint_policy_20260713,1,180,tpcc_low_w100_c8_a1_r0_s920104,ok,135.221,
paper_main_joint_policy_20260713,2,180,tpcc_low_w100_c8_a1_r1_s920105,start,135.221,
paper_main_joint_policy_20260713,2,180,tpcc_low_w100_c8_a1_r1_s920105,ok,272.167,
paper_main_joint_policy_20260713,3,180,tpcc_low_w100_c8_a1_r2_s920106,start,272.167,
paper_main_joint_policy_20260713,3,180,tpcc_low_w100_c8_a1_r2_s920106,ok,408.543,
paper_main_joint_policy_20260713,4,180,tpcc_low_w100_c8_a0p8_r0_s920104,start,408.543,
paper_main_joint_policy_20260713,4,180,tpcc_low_w100_c8_a0p8_r0_s920104,ok,544.871,
paper_main_joint_policy_20260713,5,180,tpcc_low_w100_c8_a0p8_r1_s920105,start,544.871,
paper_main_joint_policy_20260713,5,180,tpcc_low_w100_c8_a0p8_r1_s920105,ok,682.033,
paper_main_joint_policy_20260713,6,180,tpcc_low_w100_c8_a0p8_r2_s920106,start,682.033,
paper_main_joint_policy_20260713,6,180,tpcc_low_w100_c8_a0p8_r2_s920106,ok,820.829,
paper_main_joint_policy_20260713,7,180,tpcc_low_w100_c16_a1_r0_s920104,start,820.830,
paper_main_joint_policy_20260713,7,180,tpcc_low_w100_c16_a1_r0_s920104,ok,976.453,
paper_main_joint_policy_20260713,8,180,tpcc_low_w100_c16_a1_r1_s920105,start,976.453,
paper_main_joint_policy_20260713,8,180,tpcc_low_w100_c16_a1_r1_s920105,ok,1130.426,
paper_main_joint_policy_20260713,9,180,tpcc_low_w100_c16_a1_r2_s920106,start,1130.426,
paper_main_joint_policy_20260713,9,180,tpcc_low_w100_c16_a1_r2_s920106,ok,1282.329,
paper_main_joint_policy_20260713,10,180,tpcc_low_w100_c16_a0p8_r0_s920104,start,1282.329,
paper_main_joint_policy_20260713,10,180,tpcc_low_w100_c16_a0p8_r0_s920104,ok,1436.506,
paper_main_joint_policy_20260713,11,180,tpcc_low_w100_c16_a0p8_r1_s920105,start,1436.507,
paper_main_joint_policy_20260713,11,180,tpcc_low_w100_c16_a0p8_r1_s920105,ok,1591.080,
paper_main_joint_policy_20260713,12,180,tpcc_low_w100_c16_a0p8_r2_s920106,start,1591.080,
paper_main_joint_policy_20260713,12,180,tpcc_low_w100_c16_a0p8_r2_s920106,ok,1746.619,
paper_main_joint_policy_20260713,13,180,tpcc_low_w100_c24_a1_r0_s920104,start,1746.619,
paper_main_joint_policy_20260713,13,180,tpcc_low_w100_c24_a1_r0_s920104,ok,1915.260,
paper_main_joint_policy_20260713,14,180,tpcc_low_w100_c24_a1_r1_s920105,start,1915.260,
paper_main_joint_policy_20260713,14,180,tpcc_low_w100_c24_a1_r1_s920105,ok,2083.830,
paper_main_joint_policy_20260713,15,180,tpcc_low_w100_c24_a1_r2_s920106,start,2083.830,
paper_main_joint_policy_20260713,15,180,tpcc_low_w100_c24_a1_r2_s920106,ok,2251.675,
paper_main_joint_policy_20260713,16,180,tpcc_low_w100_c24_a0p8_r0_s920104,start,2251.676,
paper_main_joint_policy_20260713,16,180,tpcc_low_w100_c24_a0p8_r0_s920104,ok,2421.109,
paper_main_joint_policy_20260713,17,180,tpcc_low_w100_c24_a0p8_r1_s920105,start,2421.109,
paper_main_joint_policy_20260713,17,180,tpcc_low_w100_c24_a0p8_r1_s920105,ok,2590.314,
paper_main_joint_policy_20260713,18,180,tpcc_low_w100_c24_a0p8_r2_s920106,start,2590.314,
paper_main_joint_policy_20260713,18,180,tpcc_low_w100_c24_a0p8_r2_s920106,ok,2760.200,
paper_main_joint_policy_20260713,19,180,tpcc_low_w100_c32_a1_r0_s920104,start,2760.201,
paper_main_joint_policy_20260713,19,180,tpcc_low_w100_c32_a1_r0_s920104,ok,2944.737,
paper_main_joint_policy_20260713,20,180,tpcc_low_w100_c32_a1_r1_s920105,start,2944.737,
paper_main_joint_policy_20260713,20,180,tpcc_low_w100_c32_a1_r1_s920105,ok,3127.805,
paper_main_joint_policy_20260713,21,180,tpcc_low_w100_c32_a1_r2_s920106,start,3127.805,
paper_main_joint_policy_20260713,21,180,tpcc_low_w100_c32_a1_r2_s920106,ok,3313.536,
paper_main_joint_policy_20260713,22,180,tpcc_low_w100_c32_a0p8_r0_s920104,start,3313.536,
paper_main_joint_policy_20260713,22,180,tpcc_low_w100_c32_a0p8_r0_s920104,ok,3495.875,
paper_main_joint_policy_20260713,23,180,tpcc_low_w100_c32_a0p8_r1_s920105,start,3495.875,
paper_main_joint_policy_20260713,23,180,tpcc_low_w100_c32_a0p8_r1_s920105,ok,3678.982,
paper_main_joint_policy_20260713,24,180,tpcc_low_w100_c32_a0p8_r2_s920106,start,3678.982,
paper_main_joint_policy_20260713,24,180,tpcc_low_w100_c32_a0p8_r2_s920106,ok,3863.250,
paper_main_joint_policy_20260713,25,180,tpcc_low_w100_c40_a1_r0_s920104,start,3863.250,
paper_main_joint_policy_20260713,25,180,tpcc_low_w100_c40_a1_r0_s920104,ok,4061.712,
paper_main_joint_policy_20260713,26,180,tpcc_low_w100_c40_a1_r1_s920105,start,4061.713,
paper_main_joint_policy_20260713,26,180,tpcc_low_w100_c40_a1_r1_s920105,ok,4261.074,
paper_main_joint_policy_20260713,27,180,tpcc_low_w100_c40_a1_r2_s920106,start,4261.074,
paper_main_joint_policy_20260713,27,180,tpcc_low_w100_c40_a1_r2_s920106,ok,4459.426,
paper_main_joint_policy_20260713,28,180,tpcc_low_w100_c40_a0p8_r0_s920104,start,4459.426,
paper_main_joint_policy_20260713,28,180,tpcc_low_w100_c40_a0p8_r0_s920104,ok,4656.615,
paper_main_joint_policy_20260713,29,180,tpcc_low_w100_c40_a0p8_r1_s920105,start,4656.616,
paper_main_joint_policy_20260713,29,180,tpcc_low_w100_c40_a0p8_r1_s920105,ok,4853.909,
paper_main_joint_policy_20260713,30,180,tpcc_low_w100_c40_a0p8_r2_s920106,start,4853.909,
paper_main_joint_policy_20260713,30,180,tpcc_low_w100_c40_a0p8_r2_s920106,ok,5053.175,
paper_main_joint_policy_20260713,31,180,tpcc_high_w1_c8_a1_r0_s920104,start,5053.175,
paper_main_joint_policy_20260713,31,180,tpcc_high_w1_c8_a1_r0_s920104,ok,5199.170,
paper_main_joint_policy_20260713,32,180,tpcc_high_w1_c8_a1_r1_s920105,start,5199.170,
paper_main_joint_policy_20260713,32,180,tpcc_high_w1_c8_a1_r1_s920105,ok,5346.408,
paper_main_joint_policy_20260713,33,180,tpcc_high_w1_c8_a1_r2_s920106,start,5346.408,
paper_main_joint_policy_20260713,33,180,tpcc_high_w1_c8_a1_r2_s920106,ok,5485.289,
paper_main_joint_policy_20260713,34,180,tpcc_high_w1_c8_a0p8_r0_s920104,start,5485.289,
paper_main_joint_policy_20260713,34,180,tpcc_high_w1_c8_a0p8_r0_s920104,ok,5624.170,
paper_main_joint_policy_20260713,35,180,tpcc_high_w1_c8_a0p8_r1_s920105,start,5624.170,
paper_main_joint_policy_20260713,35,180,tpcc_high_w1_c8_a0p8_r1_s920105,ok,5761.493,
paper_main_joint_policy_20260713,36,180,tpcc_high_w1_c8_a0p8_r2_s920106,start,5761.493,
paper_main_joint_policy_20260713,36,180,tpcc_high_w1_c8_a0p8_r2_s920106,ok,5904.480,
paper_main_joint_policy_20260713,37,180,tpcc_high_w1_c16_a1_r0_s920104,start,5904.480,
paper_main_joint_policy_20260713,37,180,tpcc_high_w1_c16_a1_r0_s920104,ok,6057.484,
paper_main_joint_policy_20260713,38,180,tpcc_high_w1_c16_a1_r1_s920105,start,6057.485,
paper_main_joint_policy_20260713,38,180,tpcc_high_w1_c16_a1_r1_s920105,ok,6211.222,
paper_main_joint_policy_20260713,39,180,tpcc_high_w1_c16_a1_r2_s920106,start,6211.222,
paper_main_joint_policy_20260713,39,180,tpcc_high_w1_c16_a1_r2_s920106,ok,6367.313,
paper_main_joint_policy_20260713,40,180,tpcc_high_w1_c16_a0p8_r0_s920104,start,6367.313,
paper_main_joint_policy_20260713,40,180,tpcc_high_w1_c16_a0p8_r0_s920104,ok,6520.091,
paper_main_joint_policy_20260713,41,180,tpcc_high_w1_c16_a0p8_r1_s920105,start,6520.091,
paper_main_joint_policy_20260713,41,180,tpcc_high_w1_c16_a0p8_r1_s920105,ok,6669.774,
paper_main_joint_policy_20260713,42,180,tpcc_high_w1_c16_a0p8_r2_s920106,start,6669.774,
paper_main_joint_policy_20260713,42,180,tpcc_high_w1_c16_a0p8_r2_s920106,ok,6818.940,
paper_main_joint_policy_20260713,43,180,tpcc_high_w1_c24_a1_r0_s920104,start,6818.940,
paper_main_joint_policy_20260713,43,180,tpcc_high_w1_c24_a1_r0_s920104,ok,6978.760,
paper_main_joint_policy_20260713,44,180,tpcc_high_w1_c24_a1_r1_s920105,start,6978.760,
paper_main_joint_policy_20260713,44,180,tpcc_high_w1_c24_a1_r1_s920105,ok,7138.731,
paper_main_joint_policy_20260713,45,180,tpcc_high_w1_c24_a1_r2_s920106,start,7138.731,
paper_main_joint_policy_20260713,45,180,tpcc_high_w1_c24_a1_r2_s920106,ok,7304.119,
paper_main_joint_policy_20260713,46,180,tpcc_high_w1_c24_a0p8_r0_s920104,start,7304.119,
paper_main_joint_policy_20260713,46,180,tpcc_high_w1_c24_a0p8_r0_s920104,ok,7455.995,
paper_main_joint_policy_20260713,47,180,tpcc_high_w1_c24_a0p8_r1_s920105,start,7455.995,
paper_main_joint_policy_20260713,47,180,tpcc_high_w1_c24_a0p8_r1_s920105,ok,7613.352,
paper_main_joint_policy_20260713,48,180,tpcc_high_w1_c24_a0p8_r2_s920106,start,7613.352,
paper_main_joint_policy_20260713,48,180,tpcc_high_w1_c24_a0p8_r2_s920106,ok,7771.623,
paper_main_joint_policy_20260713,49,180,tpcc_high_w1_c32_a1_r0_s920104,start,7771.623,
paper_main_joint_policy_20260713,49,180,tpcc_high_w1_c32_a1_r0_s920104,ok,7939.494,
paper_main_joint_policy_20260713,50,180,tpcc_high_w1_c32_a1_r1_s920105,start,7939.494,
paper_main_joint_policy_20260713,50,180,tpcc_high_w1_c32_a1_r1_s920105,ok,8107.394,
paper_main_joint_policy_20260713,51,180,tpcc_high_w1_c32_a1_r2_s920106,start,8107.394,
paper_main_joint_policy_20260713,51,180,tpcc_high_w1_c32_a1_r2_s920106,ok,8275.354,
paper_main_joint_policy_20260713,52,180,tpcc_high_w1_c32_a0p8_r0_s920104,start,8275.354,
paper_main_joint_policy_20260713,52,180,tpcc_high_w1_c32_a0p8_r0_s920104,ok,8437.517,
paper_main_joint_policy_20260713,53,180,tpcc_high_w1_c32_a0p8_r1_s920105,start,8437.517,
paper_main_joint_policy_20260713,53,180,tpcc_high_w1_c32_a0p8_r1_s920105,ok,8600.188,
paper_main_joint_policy_20260713,54,180,tpcc_high_w1_c32_a0p8_r2_s920106,start,8600.188,
paper_main_joint_policy_20260713,54,180,tpcc_high_w1_c32_a0p8_r2_s920106,ok,8762.530,
paper_main_joint_policy_20260713,55,180,tpcc_high_w1_c40_a1_r0_s920104,start,8762.531,
paper_main_joint_policy_20260713,55,180,tpcc_high_w1_c40_a1_r0_s920104,ok,8936.640,
paper_main_joint_policy_20260713,56,180,tpcc_high_w1_c40_a1_r1_s920105,start,8936.640,
paper_main_joint_policy_20260713,56,180,tpcc_high_w1_c40_a1_r1_s920105,ok,9112.294,
paper_main_joint_policy_20260713,57,180,tpcc_high_w1_c40_a1_r2_s920106,start,9112.294,
paper_main_joint_policy_20260713,57,180,tpcc_high_w1_c40_a1_r2_s920106,ok,9292.771,
paper_main_joint_policy_20260713,58,180,tpcc_high_w1_c40_a0p8_r0_s920104,start,9292.771,
paper_main_joint_policy_20260713,58,180,tpcc_high_w1_c40_a0p8_r0_s920104,ok,9461.927,
paper_main_joint_policy_20260713,59,180,tpcc_high_w1_c40_a0p8_r1_s920105,start,9461.927,
paper_main_joint_policy_20260713,59,180,tpcc_high_w1_c40_a0p8_r1_s920105,ok,9631.732,
paper_main_joint_policy_20260713,60,180,tpcc_high_w1_c40_a0p8_r2_s920106,start,9631.732,
paper_main_joint_policy_20260713,60,180,tpcc_high_w1_c40_a0p8_r2_s920106,ok,9804.284,
paper_main_joint_policy_20260713,61,180,ycsb_low_c8_a1_r0_s920104,start,9804.285,
paper_main_joint_policy_20260713,61,180,ycsb_low_c8_a1_r0_s920104,ok,9938.009,
paper_main_joint_policy_20260713,62,180,ycsb_low_c8_a1_r1_s920105,start,9938.009,
paper_main_joint_policy_20260713,62,180,ycsb_low_c8_a1_r1_s920105,ok,10070.833,
paper_main_joint_policy_20260713,63,180,ycsb_low_c8_a1_r2_s920106,start,10070.833,
paper_main_joint_policy_20260713,63,180,ycsb_low_c8_a1_r2_s920106,ok,10204.580,
paper_main_joint_policy_20260713,64,180,ycsb_low_c8_a0p8_r0_s920104,start,10204.580,
paper_main_joint_policy_20260713,64,180,ycsb_low_c8_a0p8_r0_s920104,ok,10337.871,
paper_main_joint_policy_20260713,65,180,ycsb_low_c8_a0p8_r1_s920105,start,10337.871,
paper_main_joint_policy_20260713,65,180,ycsb_low_c8_a0p8_r1_s920105,ok,10470.704,
paper_main_joint_policy_20260713,66,180,ycsb_low_c8_a0p8_r2_s920106,start,10470.704,
paper_main_joint_policy_20260713,66,180,ycsb_low_c8_a0p8_r2_s920106,ok,10602.636,
paper_main_joint_policy_20260713,67,180,ycsb_low_c16_a1_r0_s920104,start,10602.636,
paper_main_joint_policy_20260713,67,180,ycsb_low_c16_a1_r0_s920104,ok,10757.527,
paper_main_joint_policy_20260713,68,180,ycsb_low_c16_a1_r1_s920105,start,10757.527,
paper_main_joint_policy_20260713,68,180,ycsb_low_c16_a1_r1_s920105,ok,10912.716,
paper_main_joint_policy_20260713,69,180,ycsb_low_c16_a1_r2_s920106,start,10912.716,
paper_main_joint_policy_20260713,69,180,ycsb_low_c16_a1_r2_s920106,ok,11066.635,
paper_main_joint_policy_20260713,70,180,ycsb_low_c16_a0p8_r0_s920104,start,11066.635,
paper_main_joint_policy_20260713,70,180,ycsb_low_c16_a0p8_r0_s920104,ok,11221.301,
paper_main_joint_policy_20260713,71,180,ycsb_low_c16_a0p8_r1_s920105,start,11221.301,
paper_main_joint_policy_20260713,71,180,ycsb_low_c16_a0p8_r1_s920105,ok,11376.742,
paper_main_joint_policy_20260713,72,180,ycsb_low_c16_a0p8_r2_s920106,start,11376.742,
paper_main_joint_policy_20260713,72,180,ycsb_low_c16_a0p8_r2_s920106,ok,11532.009,
paper_main_joint_policy_20260713,73,180,ycsb_low_c24_a1_r0_s920104,start,11532.009,
paper_main_joint_policy_20260713,73,180,ycsb_low_c24_a1_r0_s920104,ok,11708.734,
paper_main_joint_policy_20260713,74,180,ycsb_low_c24_a1_r1_s920105,start,11708.734,
paper_main_joint_policy_20260713,74,180,ycsb_low_c24_a1_r1_s920105,ok,11887.265,
paper_main_joint_policy_20260713,75,180,ycsb_low_c24_a1_r2_s920106,start,11887.266,
paper_main_joint_policy_20260713,75,180,ycsb_low_c24_a1_r2_s920106,ok,12062.410,
paper_main_joint_policy_20260713,76,180,ycsb_low_c24_a0p8_r0_s920104,start,12062.410,
paper_main_joint_policy_20260713,76,180,ycsb_low_c24_a0p8_r0_s920104,ok,12237.616,
paper_main_joint_policy_20260713,77,180,ycsb_low_c24_a0p8_r1_s920105,start,12237.616,
paper_main_joint_policy_20260713,77,180,ycsb_low_c24_a0p8_r1_s920105,ok,12413.302,
paper_main_joint_policy_20260713,78,180,ycsb_low_c24_a0p8_r2_s920106,start,12413.302,
paper_main_joint_policy_20260713,78,180,ycsb_low_c24_a0p8_r2_s920106,ok,12589.476,
paper_main_joint_policy_20260713,79,180,ycsb_low_c32_a1_r0_s920104,start,12589.476,
paper_main_joint_policy_20260713,79,180,ycsb_low_c32_a1_r0_s920104,ok,12788.860,
paper_main_joint_policy_20260713,80,180,ycsb_low_c32_a1_r1_s920105,start,12788.860,
paper_main_joint_policy_20260713,80,180,ycsb_low_c32_a1_r1_s920105,ok,12989.204,
paper_main_joint_policy_20260713,81,180,ycsb_low_c32_a1_r2_s920106,start,12989.204,
paper_main_joint_policy_20260713,81,180,ycsb_low_c32_a1_r2_s920106,ok,13188.804,
paper_main_joint_policy_20260713,82,180,ycsb_low_c32_a0p8_r0_s920104,start,13188.804,
paper_main_joint_policy_20260713,82,180,ycsb_low_c32_a0p8_r0_s920104,ok,13387.547,
paper_main_joint_policy_20260713,83,180,ycsb_low_c32_a0p8_r1_s920105,start,13387.547,
paper_main_joint_policy_20260713,83,180,ycsb_low_c32_a0p8_r1_s920105,ok,13586.233,
paper_main_joint_policy_20260713,84,180,ycsb_low_c32_a0p8_r2_s920106,start,13586.233,
paper_main_joint_policy_20260713,84,180,ycsb_low_c32_a0p8_r2_s920106,ok,13785.483,
paper_main_joint_policy_20260713,85,180,ycsb_low_c40_a1_r0_s920104,start,13785.483,
paper_main_joint_policy_20260713,85,180,ycsb_low_c40_a1_r0_s920104,ok,14007.743,
paper_main_joint_policy_20260713,86,180,ycsb_low_c40_a1_r1_s920105,start,14007.743,
paper_main_joint_policy_20260713,86,180,ycsb_low_c40_a1_r1_s920105,ok,14232.235,
paper_main_joint_policy_20260713,87,180,ycsb_low_c40_a1_r2_s920106,start,14232.235,
paper_main_joint_policy_20260713,87,180,ycsb_low_c40_a1_r2_s920106,ok,14455.144,
paper_main_joint_policy_20260713,88,180,ycsb_low_c40_a0p8_r0_s920104,start,14455.144,
paper_main_joint_policy_20260713,88,180,ycsb_low_c40_a0p8_r0_s920104,ok,14676.158,
paper_main_joint_policy_20260713,89,180,ycsb_low_c40_a0p8_r1_s920105,start,14676.158,
paper_main_joint_policy_20260713,89,180,ycsb_low_c40_a0p8_r1_s920105,ok,14897.848,
paper_main_joint_policy_20260713,90,180,ycsb_low_c40_a0p8_r2_s920106,start,14897.848,
paper_main_joint_policy_20260713,90,180,ycsb_low_c40_a0p8_r2_s920106,ok,15117.796,
paper_main_joint_policy_20260713,91,180,ycsb_medium_z07_c8_a1_r0_s920104,start,15117.796,
paper_main_joint_policy_20260713,91,180,ycsb_medium_z07_c8_a1_r0_s920104,ok,15234.678,
paper_main_joint_policy_20260713,92,180,ycsb_medium_z07_c8_a1_r1_s920105,start,15234.678,
paper_main_joint_policy_20260713,92,180,ycsb_medium_z07_c8_a1_r1_s920105,ok,15351.322,
paper_main_joint_policy_20260713,93,180,ycsb_medium_z07_c8_a1_r2_s920106,start,15351.322,
