run_id,index,total,trace_id,stage,elapsed_s,message
paper_main_joint_policy_20260713,93,180,ycsb_medium_z07_c8_a1_r2_s920106,ok,15467.831,
paper_main_joint_policy_20260713,94,180,ycsb_medium_z07_c8_a0p8_r0_s920104,start,15467.831,
paper_main_joint_policy_20260713,94,180,ycsb_medium_z07_c8_a0p8_r0_s920104,ok,15587.003,
paper_main_joint_policy_20260713,95,180,ycsb_medium_z07_c8_a0p8_r1_s920105,start,15587.003,
paper_main_joint_policy_20260713,95,180,ycsb_medium_z07_c8_a0p8_r1_s920105,ok,15705.897,
paper_main_joint_policy_20260713,96,180,ycsb_medium_z07_c8_a0p8_r2_s920106,start,15705.898,
paper_main_joint_policy_20260713,96,180,ycsb_medium_z07_c8_a0p8_r2_s920106,ok,15824.332,
paper_main_joint_policy_20260713,97,180,ycsb_medium_z07_c16_a1_r0_s920104,start,15824.332,
paper_main_joint_policy_20260713,97,180,ycsb_medium_z07_c16_a1_r0_s920104,ok,15947.428,
paper_main_joint_policy_20260713,98,180,ycsb_medium_z07_c16_a1_r1_s920105,start,15947.428,
paper_main_joint_policy_20260713,98,180,ycsb_medium_z07_c16_a1_r1_s920105,ok,16069.943,
paper_main_joint_policy_20260713,99,180,ycsb_medium_z07_c16_a1_r2_s920106,start,16069.944,
paper_main_joint_policy_20260713,99,180,ycsb_medium_z07_c16_a1_r2_s920106,ok,16192.739,
paper_main_joint_policy_20260713,100,180,ycsb_medium_z07_c16_a0p8_r0_s920104,start,16192.739,
paper_main_joint_policy_20260713,100,180,ycsb_medium_z07_c16_a0p8_r0_s920104,ok,16316.644,
paper_main_joint_policy_20260713,101,180,ycsb_medium_z07_c16_a0p8_r1_s920105,start,16316.644,
paper_main_joint_policy_20260713,101,180,ycsb_medium_z07_c16_a0p8_r1_s920105,ok,16441.375,
paper_main_joint_policy_20260713,102,180,ycsb_medium_z07_c16_a0p8_r2_s920106,start,16441.375,
paper_main_joint_policy_20260713,102,180,ycsb_medium_z07_c16_a0p8_r2_s920106,ok,16568.586,
paper_main_joint_policy_20260713,103,180,ycsb_medium_z07_c24_a1_r0_s920104,start,16568.586,
paper_main_joint_policy_20260713,103,180,ycsb_medium_z07_c24_a1_r0_s920104,ok,16697.043,
paper_main_joint_policy_20260713,104,180,ycsb_medium_z07_c24_a1_r1_s920105,start,16697.043,
paper_main_joint_policy_20260713,104,180,ycsb_medium_z07_c24_a1_r1_s920105,ok,16826.386,
paper_main_joint_policy_20260713,105,180,ycsb_medium_z07_c24_a1_r2_s920106,start,16826.386,
paper_main_joint_policy_20260713,105,180,ycsb_medium_z07_c24_a1_r2_s920106,ok,16956.004,
paper_main_joint_policy_20260713,106,180,ycsb_medium_z07_c24_a0p8_r0_s920104,start,16956.005,
paper_main_joint_policy_20260713,106,180,ycsb_medium_z07_c24_a0p8_r0_s920104,ok,17084.456,
paper_main_joint_policy_20260713,107,180,ycsb_medium_z07_c24_a0p8_r1_s920105,start,17084.456,
paper_main_joint_policy_20260713,107,180,ycsb_medium_z07_c24_a0p8_r1_s920105,ok,17213.182,
paper_main_joint_policy_20260713,108,180,ycsb_medium_z07_c24_a0p8_r2_s920106,start,17213.182,
paper_main_joint_policy_20260713,108,180,ycsb_medium_z07_c24_a0p8_r2_s920106,ok,17342.563,
paper_main_joint_policy_20260713,109,180,ycsb_medium_z07_c32_a1_r0_s920104,start,17342.563,
paper_main_joint_policy_20260713,109,180,ycsb_medium_z07_c32_a1_r0_s920104,ok,17476.371,
paper_main_joint_policy_20260713,110,180,ycsb_medium_z07_c32_a1_r1_s920105,start,17476.371,
paper_main_joint_policy_20260713,110,180,ycsb_medium_z07_c32_a1_r1_s920105,ok,17610.577,
paper_main_joint_policy_20260713,111,180,ycsb_medium_z07_c32_a1_r2_s920106,start,17610.578,
paper_main_joint_policy_20260713,111,180,ycsb_medium_z07_c32_a1_r2_s920106,ok,17744.672,
paper_main_joint_policy_20260713,112,180,ycsb_medium_z07_c32_a0p8_r0_s920104,start,17744.672,
paper_main_joint_policy_20260713,112,180,ycsb_medium_z07_c32_a0p8_r0_s920104,ok,17876.886,
paper_main_joint_policy_20260713,113,180,ycsb_medium_z07_c32_a0p8_r1_s920105,start,17876.887,
paper_main_joint_policy_20260713,113,180,ycsb_medium_z07_c32_a0p8_r1_s920105,ok,18011.093,
paper_main_joint_policy_20260713,114,180,ycsb_medium_z07_c32_a0p8_r2_s920106,start,18011.093,
paper_main_joint_policy_20260713,114,180,ycsb_medium_z07_c32_a0p8_r2_s920106,ok,18144.127,
paper_main_joint_policy_20260713,115,180,ycsb_medium_z07_c40_a1_r0_s920104,start,18144.127,
paper_main_joint_policy_20260713,115,180,ycsb_medium_z07_c40_a1_r0_s920104,ok,18282.926,
paper_main_joint_policy_20260713,116,180,ycsb_medium_z07_c40_a1_r1_s920105,start,18282.926,
paper_main_joint_policy_20260713,116,180,ycsb_medium_z07_c40_a1_r1_s920105,ok,18421.799,
paper_main_joint_policy_20260713,117,180,ycsb_medium_z07_c40_a1_r2_s920106,start,18421.799,
paper_main_joint_policy_20260713,117,180,ycsb_medium_z07_c40_a1_r2_s920106,ok,18561.110,
paper_main_joint_policy_20260713,118,180,ycsb_medium_z07_c40_a0p8_r0_s920104,start,18561.111,
paper_main_joint_policy_20260713,118,180,ycsb_medium_z07_c40_a0p8_r0_s920104,ok,18699.795,
paper_main_joint_policy_20260713,119,180,ycsb_medium_z07_c40_a0p8_r1_s920105,start,18699.795,
paper_main_joint_policy_20260713,119,180,ycsb_medium_z07_c40_a0p8_r1_s920105,ok,18837.555,
paper_main_joint_policy_20260713,120,180,ycsb_medium_z07_c40_a0p8_r2_s920106,start,18837.555,
paper_main_joint_policy_20260713,120,180,ycsb_medium_z07_c40_a0p8_r2_s920106,ok,18976.671,
paper_main_joint_policy_20260713,121,180,ycsb_medium_z08_c8_a1_r0_s920104,start,18976.671,
paper_main_joint_policy_20260713,121,180,ycsb_medium_z08_c8_a1_r0_s920104,ok,19095.647,
paper_main_joint_policy_20260713,122,180,ycsb_medium_z08_c8_a1_r1_s920105,start,19095.647,
paper_main_joint_policy_20260713,122,180,ycsb_medium_z08_c8_a1_r1_s920105,ok,19213.727,
paper_main_joint_policy_20260713,123,180,ycsb_medium_z08_c8_a1_r2_s920106,start,19213.727,
paper_main_joint_policy_20260713,123,180,ycsb_medium_z08_c8_a1_r2_s920106,ok,19330.352,
paper_main_joint_policy_20260713,124,180,ycsb_medium_z08_c8_a0p8_r0_s920104,start,19330.352,
paper_main_joint_policy_20260713,124,180,ycsb_medium_z08_c8_a0p8_r0_s920104,ok,19449.058,
paper_main_joint_policy_20260713,125,180,ycsb_medium_z08_c8_a0p8_r1_s920105,start,19449.059,
paper_main_joint_policy_20260713,125,180,ycsb_medium_z08_c8_a0p8_r1_s920105,ok,19568.314,
paper_main_joint_policy_20260713,126,180,ycsb_medium_z08_c8_a0p8_r2_s920106,start,19568.314,
paper_main_joint_policy_20260713,126,180,ycsb_medium_z08_c8_a0p8_r2_s920106,ok,19686.666,
paper_main_joint_policy_20260713,127,180,ycsb_medium_z08_c16_a1_r0_s920104,start,19686.666,
paper_main_joint_policy_20260713,127,180,ycsb_medium_z08_c16_a1_r0_s920104,ok,19810.205,
paper_main_joint_policy_20260713,128,180,ycsb_medium_z08_c16_a1_r1_s920105,start,19810.205,
paper_main_joint_policy_20260713,128,180,ycsb_medium_z08_c16_a1_r1_s920105,ok,19934.518,
paper_main_joint_policy_20260713,129,180,ycsb_medium_z08_c16_a1_r2_s920106,start,19934.518,
paper_main_joint_policy_20260713,129,180,ycsb_medium_z08_c16_a1_r2_s920106,ok,20060.289,
paper_main_joint_policy_20260713,130,180,ycsb_medium_z08_c16_a0p8_r0_s920104,start,20060.289,
paper_main_joint_policy_20260713,130,180,ycsb_medium_z08_c16_a0p8_r0_s920104,ok,20184.561,
paper_main_joint_policy_20260713,131,180,ycsb_medium_z08_c16_a0p8_r1_s920105,start,20184.562,
paper_main_joint_policy_20260713,131,180,ycsb_medium_z08_c16_a0p8_r1_s920105,ok,20308.691,
paper_main_joint_policy_20260713,132,180,ycsb_medium_z08_c16_a0p8_r2_s920106,start,20308.691,
paper_main_joint_policy_20260713,132,180,ycsb_medium_z08_c16_a0p8_r2_s920106,ok,20432.361,
paper_main_joint_policy_20260713,133,180,ycsb_medium_z08_c24_a1_r0_s920104,start,20432.362,
paper_main_joint_policy_20260713,133,180,ycsb_medium_z08_c24_a1_r0_s920104,ok,20562.220,
paper_main_joint_policy_20260713,134,180,ycsb_medium_z08_c24_a1_r1_s920105,start,20562.220,
paper_main_joint_policy_20260713,134,180,ycsb_medium_z08_c24_a1_r1_s920105,ok,20691.199,
paper_main_joint_policy_20260713,135,180,ycsb_medium_z08_c24_a1_r2_s920106,start,20691.199,
paper_main_joint_policy_20260713,135,180,ycsb_medium_z08_c24_a1_r2_s920106,ok,20821.085,
paper_main_joint_policy_20260713,136,180,ycsb_medium_z08_c24_a0p8_r0_s920104,start,20821.085,
paper_main_joint_policy_20260713,136,180,ycsb_medium_z08_c24_a0p8_r0_s920104,ok,20950.564,
paper_main_joint_policy_20260713,137,180,ycsb_medium_z08_c24_a0p8_r1_s920105,start,20950.565,
paper_main_joint_policy_20260713,137,180,ycsb_medium_z08_c24_a0p8_r1_s920105,ok,21080.781,
paper_main_joint_policy_20260713,138,180,ycsb_medium_z08_c24_a0p8_r2_s920106,start,21080.781,
paper_main_joint_policy_20260713,138,180,ycsb_medium_z08_c24_a0p8_r2_s920106,ok,21210.597,
paper_main_joint_policy_20260713,139,180,ycsb_medium_z08_c32_a1_r0_s920104,start,21210.597,
paper_main_joint_policy_20260713,139,180,ycsb_medium_z08_c32_a1_r0_s920104,ok,21345.839,
paper_main_joint_policy_20260713,140,180,ycsb_medium_z08_c32_a1_r1_s920105,start,21345.839,
paper_main_joint_policy_20260713,140,180,ycsb_medium_z08_c32_a1_r1_s920105,ok,21480.561,
paper_main_joint_policy_20260713,141,180,ycsb_medium_z08_c32_a1_r2_s920106,start,21480.561,
paper_main_joint_policy_20260713,141,180,ycsb_medium_z08_c32_a1_r2_s920106,ok,21616.176,
paper_main_joint_policy_20260713,142,180,ycsb_medium_z08_c32_a0p8_r0_s920104,start,21616.176,
paper_main_joint_policy_20260713,142,180,ycsb_medium_z08_c32_a0p8_r0_s920104,ok,21750.058,
paper_main_joint_policy_20260713,143,180,ycsb_medium_z08_c32_a0p8_r1_s920105,start,21750.058,
paper_main_joint_policy_20260713,143,180,ycsb_medium_z08_c32_a0p8_r1_s920105,ok,21882.904,
paper_main_joint_policy_20260713,144,180,ycsb_medium_z08_c32_a0p8_r2_s920106,start,21882.905,
paper_main_joint_policy_20260713,144,180,ycsb_medium_z08_c32_a0p8_r2_s920106,ok,22016.771,
paper_main_joint_policy_20260713,145,180,ycsb_medium_z08_c40_a1_r0_s920104,start,22016.771,
paper_main_joint_policy_20260713,145,180,ycsb_medium_z08_c40_a1_r0_s920104,ok,22156.379,
paper_main_joint_policy_20260713,146,180,ycsb_medium_z08_c40_a1_r1_s920105,start,22156.379,
paper_main_joint_policy_20260713,146,180,ycsb_medium_z08_c40_a1_r1_s920105,ok,22296.626,
paper_main_joint_policy_20260713,147,180,ycsb_medium_z08_c40_a1_r2_s920106,start,22296.626,
paper_main_joint_policy_20260713,147,180,ycsb_medium_z08_c40_a1_r2_s920106,ok,22437.061,
paper_main_joint_policy_20260713,148,180,ycsb_medium_z08_c40_a0p8_r0_s920104,start,22437.061,
paper_main_joint_policy_20260713,148,180,ycsb_medium_z08_c40_a0p8_r0_s920104,ok,22577.154,
paper_main_joint_policy_20260713,149,180,ycsb_medium_z08_c40_a0p8_r1_s920105,start,22577.155,
paper_main_joint_policy_20260713,149,180,ycsb_medium_z08_c40_a0p8_r1_s920105,ok,22716.648,
paper_main_joint_policy_20260713,150,180,ycsb_medium_z08_c40_a0p8_r2_s920106,start,22716.648,
paper_main_joint_policy_20260713,150,180,ycsb_medium_z08_c40_a0p8_r2_s920106,ok,22855.183,
paper_main_joint_policy_20260713,151,180,ycsb_high_z099_c8_a1_r0_s920104,start,22855.183,
paper_main_joint_policy_20260713,151,180,ycsb_high_z099_c8_a1_r0_s920104,ok,22991.070,
paper_main_joint_policy_20260713,152,180,ycsb_high_z099_c8_a1_r1_s920105,start,22991.070,
paper_main_joint_policy_20260713,152,180,ycsb_high_z099_c8_a1_r1_s920105,ok,23129.498,
paper_main_joint_policy_20260713,153,180,ycsb_high_z099_c8_a1_r2_s920106,start,23129.499,
paper_main_joint_policy_20260713,153,180,ycsb_high_z099_c8_a1_r2_s920106,ok,23260.588,
paper_main_joint_policy_20260713,154,180,ycsb_high_z099_c8_a0p8_r0_s920104,start,23260.588,
paper_main_joint_policy_20260713,154,180,ycsb_high_z099_c8_a0p8_r0_s920104,ok,23383.596,
paper_main_joint_policy_20260713,155,180,ycsb_high_z099_c8_a0p8_r1_s920105,start,23383.596,
paper_main_joint_policy_20260713,155,180,ycsb_high_z099_c8_a0p8_r1_s920105,ok,23506.207,
paper_main_joint_policy_20260713,156,180,ycsb_high_z099_c8_a0p8_r2_s920106,start,23506.207,
paper_main_joint_policy_20260713,156,180,ycsb_high_z099_c8_a0p8_r2_s920106,ok,23629.857,
paper_main_joint_policy_20260713,157,180,ycsb_high_z099_c16_a1_r0_s920104,start,23629.858,
paper_main_joint_policy_20260713,157,180,ycsb_high_z099_c16_a1_r0_s920104,ok,23771.098,
paper_main_joint_policy_20260713,158,180,ycsb_high_z099_c16_a1_r1_s920105,start,23771.098,
paper_main_joint_policy_20260713,158,180,ycsb_high_z099_c16_a1_r1_s920105,ok,23913.218,
paper_main_joint_policy_20260713,159,180,ycsb_high_z099_c16_a1_r2_s920106,start,23913.218,
paper_main_joint_policy_20260713,159,180,ycsb_high_z099_c16_a1_r2_s920106,ok,24057.157,
paper_main_joint_policy_20260713,160,180,ycsb_high_z099_c16_a0p8_r0_s920104,start,24057.157,
paper_main_joint_policy_20260713,160,180,ycsb_high_z099_c16_a0p8_r0_s920104,ok,24200.016,
paper_main_joint_policy_20260713,161,180,ycsb_high_z099_c16_a0p8_r1_s920105,start,24200.016,
paper_main_joint_policy_20260713,161,180,ycsb_high_z099_c16_a0p8_r1_s920105,ok,24338.111,
paper_main_joint_policy_20260713,162,180,ycsb_high_z099_c16_a0p8_r2_s920106,start,24338.111,
paper_main_joint_policy_20260713,162,180,ycsb_high_z099_c16_a0p8_r2_s920106,ok,24479.113,
paper_main_joint_policy_20260713,163,180,ycsb_high_z099_c24_a1_r0_s920104,start,24479.113,
paper_main_joint_policy_20260713,163,180,ycsb_high_z099_c24_a1_r0_s920104,ok,24618.155,
paper_main_joint_policy_20260713,164,180,ycsb_high_z099_c24_a1_r1_s920105,start,24618.155,
paper_main_joint_policy_20260713,164,180,ycsb_high_z099_c24_a1_r1_s920105,ok,24753.103,
paper_main_joint_policy_20260713,165,180,ycsb_high_z099_c24_a1_r2_s920106,start,24753.103,
paper_main_joint_policy_20260713,165,180,ycsb_high_z099_c24_a1_r2_s920106,ok,24888.178,
paper_main_joint_policy_20260713,166,180,ycsb_high_z099_c24_a0p8_r0_s920104,start,24888.178,
paper_main_joint_policy_20260713,166,180,ycsb_high_z099_c24_a0p8_r0_s920104,ok,25036.134,
paper_main_joint_policy_20260713,167,180,ycsb_high_z099_c24_a0p8_r1_s920105,start,25036.135,
paper_main_joint_policy_20260713,167,180,ycsb_high_z099_c24_a0p8_r1_s920105,ok,25182.473,
paper_main_joint_policy_20260713,168,180,ycsb_high_z099_c24_a0p8_r2_s920106,start,25182.473,
paper_main_joint_policy_20260713,168,180,ycsb_high_z099_c24_a0p8_r2_s920106,ok,25330.791,
paper_main_joint_policy_20260713,169,180,ycsb_high_z099_c32_a1_r0_s920104,start,25330.791,
paper_main_joint_policy_20260713,169,180,ycsb_high_z099_c32_a1_r0_s920104,ok,25479.308,
paper_main_joint_policy_20260713,170,180,ycsb_high_z099_c32_a1_r1_s920105,start,25479.308,
paper_main_joint_policy_20260713,170,180,ycsb_high_z099_c32_a1_r1_s920105,ok,25630.973,
paper_main_joint_policy_20260713,171,180,ycsb_high_z099_c32_a1_r2_s920106,start,25630.973,
paper_main_joint_policy_20260713,171,180,ycsb_high_z099_c32_a1_r2_s920106,ok,25780.966,
paper_main_joint_policy_20260713,172,180,ycsb_high_z099_c32_a0p8_r0_s920104,start,25780.966,
paper_main_joint_policy_20260713,172,180,ycsb_high_z099_c32_a0p8_r0_s920104,ok,25933.927,
paper_main_joint_policy_20260713,173,180,ycsb_high_z099_c32_a0p8_r1_s920105,start,25933.927,
paper_main_joint_policy_20260713,173,180,ycsb_high_z099_c32_a0p8_r1_s920105,ok,26082.308,
paper_main_joint_policy_20260713,174,180,ycsb_high_z099_c32_a0p8_r2_s920106,start,26082.308,
paper_main_joint_policy_20260713,174,180,ycsb_high_z099_c32_a0p8_r2_s920106,ok,26232.458,
paper_main_joint_policy_20260713,175,180,ycsb_high_z099_c40_a1_r0_s920104,start,26232.458,
paper_main_joint_policy_20260713,175,180,ycsb_high_z099_c40_a1_r0_s920104,ok,26387.602,
paper_main_joint_policy_20260713,176,180,ycsb_high_z099_c40_a1_r1_s920105,start,26387.603,
paper_main_joint_policy_20260713,176,180,ycsb_high_z099_c40_a1_r1_s920105,ok,26539.795,
paper_main_joint_policy_20260713,177,180,ycsb_high_z099_c40_a1_r2_s920106,start,26539.795,
paper_main_joint_policy_20260713,177,180,ycsb_high_z099_c40_a1_r2_s920106,ok,26693.923,
paper_main_joint_policy_20260713,178,180,ycsb_high_z099_c40_a0p8_r0_s920104,start,26693.923,
paper_main_joint_policy_20260713,178,180,ycsb_high_z099_c40_a0p8_r0_s920104,ok,26847.560,
paper_main_joint_policy_20260713,179,180,ycsb_high_z099_c40_a0p8_r1_s920105,start,26847.560,
paper_main_joint_policy_20260713,179,180,ycsb_high_z099_c40_a0p8_r1_s920105,ok,27001.441,
paper_main_joint_policy_20260713,180,180,ycsb_high_z099_c40_a0p8_r2_s920106,start,27001.441,
paper_main_joint_policy_20260713,180,180,ycsb_high_z099_c40_a0p8_r2_s920106,ok,27151.168,
